# -----------------------------------------
# Units explanation:
# -----------------------------------------
# time_step: Simulation time step
# phase_duration: Duration of current traffic light phase (seconds)
# remaining_duration: Time until next phase change (seconds)
# signal_states: Current state of all signals (g=green, y=yellow, r=red, G=priority green)
# total_queue_length: Number of stopped vehicles at intersection (vehicles)
# vehicles_stopped: Number of unique vehicles stopped at intersection (vehicles)
# average_waiting_time: Average time vehicles have been waiting (seconds)
# vehicles_by_type: Dictionary of vehicle counts by vehicle type
# lane_to_signal_mapping: Dictionary mapping lanes to their controlling signals
# -----------------------------------------

time_step,traffic_light_id,program,phase,phase_duration,remaining_duration,signal_states,total_queue_length,vehicles_stopped,average_waiting_time,vehicles_by_type,lane_to_signal_mapping
2190,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.99090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 1}",
2191,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.09090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 1}",
2192,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.19090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 1}",
2193,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.29090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 1}",
2194,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.39090909090908,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 1}",
2195,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,34.36666666666667,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2196,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.59090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2197,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.69090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2198,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.79090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2199,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.0,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.89090909090908,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2200,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.900000000000006,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,37.99090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2201,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.800000000000011,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.09090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2202,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.699999999999989,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.19090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2203,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.599999999999994,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.29090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2204,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.5,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.39090909090908,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2205,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.400000000000006,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.49090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2206,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.300000000000011,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,35.375,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2207,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.199999999999989,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.69090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2208,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.099999999999994,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.79090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2209,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.0,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.89090909090908,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2210,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.9000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.99090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2211,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.8000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.09090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2212,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.6999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.19090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2213,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.5999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.29090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2214,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.5,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.39090909090908,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2215,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.4000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.49090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2216,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.3000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.59090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2217,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.1999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.69090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2218,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.0999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.79090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2219,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.0,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.89090909090908,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2220,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.9000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.99090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2221,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.8000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,40.09090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 1}",
2222,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.6999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,13,13,34.0076923076923,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2223,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.5999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,40.29090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2224,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.5,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.03333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2225,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.4000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.13333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2226,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.3000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.233333333333334,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2227,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.1999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.33333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2228,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.0999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.43333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2229,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.0,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.53333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2230,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.9000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.63333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2231,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.8000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.733333333333334,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2232,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.6999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.83333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2233,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.5999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.93333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2234,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.5,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.03333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2235,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.4000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.13333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2236,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.3000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.233333333333334,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2237,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.1999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.33333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2238,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.0999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.43333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2239,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.0,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.53333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2240,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.9000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.63333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2241,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.8000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.733333333333334,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2242,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.6999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.83333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2243,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.5999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.93333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2244,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.5,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,39.03333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2245,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.4000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,39.13333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2246,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,39.233333333333334,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 1}",
2247,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,39.33333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 1}",
2248,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrrrrrr,14,14,33.80714285714286,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2249,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.0,ggggggGGggrrrrrrrrGggGggrrrrrr,13,13,36.5076923076923,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2250,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.9000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,36.60769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2251,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.8000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,36.707692307692305,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2252,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.6999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,36.80769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2253,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.5999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,36.90769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2254,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.5,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,14,14,34.364285714285714,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2255,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.4000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.10769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2256,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.3000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.207692307692305,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2257,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.1999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.30769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2258,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.0999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.40769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2259,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.0,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.5076923076923,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2260,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.9000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.60769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2261,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.8000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.707692307692305,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2262,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.6999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.80769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2263,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.5999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.90769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2264,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.5,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.0076923076923,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2265,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.4000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.10769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2266,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.3000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.207692307692305,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2267,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.1999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.30769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2268,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.0999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.40769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2269,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.0,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.5076923076923,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2270,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.9000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.60769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2271,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.8000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.707692307692305,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2272,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.6999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.80769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2273,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.5999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.907692307692315,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2274,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.5,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,39.0076923076923,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2275,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.4000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,14,14,36.31428571428572,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2276,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.30000000000001137,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,39.207692307692305,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2277,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.19999999999998863,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,39.30769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2278,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.09999999999999432,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,39.407692307692315,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2279,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.0,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,39.5076923076923,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2280,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.900000000000006,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,35.09166666666667,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 15, 'floating_car_observer': 1}",
2281,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.800000000000011,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,38.38181818181818,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 15, 'floating_car_observer': 1}",
2282,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.699999999999989,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,38.48181818181818,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 15, 'floating_car_observer': 1}",
2283,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.599999999999994,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,38.18000000000001,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 15, 'floating_car_observer': 1}",
2284,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,9,9,38.388888888888886,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 15, 'floating_car_observer': 1}",
