# -----------------------------------------
# Units explanation:
# -----------------------------------------
# time_step: Simulation time step
# phase_duration: Duration of current traffic light phase (seconds)
# remaining_duration: Time until next phase change (seconds)
# signal_states: Current state of all signals (g=green, y=yellow, r=red, G=priority green)
# total_queue_length: Number of stopped vehicles at intersection (vehicles)
# vehicles_stopped: Number of unique vehicles stopped at intersection (vehicles)
# average_waiting_time: Average time vehicles have been waiting (seconds)
# vehicles_by_type: Dictionary of vehicle counts by vehicle type
# lane_to_signal_mapping: Dictionary mapping lanes to their controlling signals
# -----------------------------------------

time_step,traffic_light_id,program,phase,phase_duration,remaining_duration,signal_states,total_queue_length,vehicles_stopped,average_waiting_time,vehicles_by_type,lane_to_signal_mapping
2176,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,35.59090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 8}",
2177,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,35.69090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 8}",
2178,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,35.79090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 8}",
2179,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.0,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,35.89090909090908,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 8}",
2180,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,35.99090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 8}",
2181,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.09090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 8}",
2182,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.19090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 7}",
2183,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.29090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 7}",
2184,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.39090909090908,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 7}",
2185,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.49090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 7}",
2186,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.59090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 7}",
2187,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.69090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 7}",
2188,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.79090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 7}",
2189,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.0,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.89090909090908,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 7}",
2190,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.99090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 7}",
2191,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.09090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 7}",
2192,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.19090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 7}",
2193,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.29090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 7}",
2194,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.39090909090908,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 4, 'DEFAULT_VEHTYPE': 7}",
2195,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,34.36666666666667,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2196,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.59090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2197,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.69090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2198,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.79090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2199,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.0,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.89090909090908,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2200,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.900000000000006,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,37.99090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2201,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.800000000000011,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.09090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2202,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.699999999999989,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.19090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2203,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.599999999999994,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.29090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2204,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.5,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.39090909090908,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2205,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.400000000000006,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.49090909090909,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2206,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.300000000000011,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,35.375,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2207,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.199999999999989,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.69090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2208,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.099999999999994,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.79090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2209,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,4.0,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.89090909090908,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2210,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.9000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,38.99090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2211,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.8000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.09090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2212,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.6999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.19090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2213,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.5999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.29090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2214,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.5,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.39090909090908,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2215,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.4000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.49090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2216,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.3000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.59090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2217,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.1999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.69090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2218,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.0999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.79090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2219,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,3.0,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.89090909090908,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2220,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.9000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,39.99090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2221,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.8000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,40.09090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 4}",
2222,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.6999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,13,13,34.0076923076923,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2223,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.5999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,11,11,40.29090909090909,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2224,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.5,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.03333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2225,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.4000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.13333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2226,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.3000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.233333333333334,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2227,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.1999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.33333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2228,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.0999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.43333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2229,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,2.0,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.53333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2230,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.9000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.63333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2231,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.8000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.733333333333334,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2232,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.6999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.83333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2233,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.5999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,37.93333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2234,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.5,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.03333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2235,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.4000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.13333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2236,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.3000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.233333333333334,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2237,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.1999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.33333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2238,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.0999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.43333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2239,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,1.0,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.53333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2240,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.9000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.63333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2241,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.8000000000000114,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.733333333333334,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2242,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.6999999999999886,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.83333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2243,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.5999999999999943,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,38.93333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2244,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.5,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,39.03333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2245,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.4000000000000057,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,39.13333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2246,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,39.233333333333334,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 9, 'floating_car_observer': 4}",
2247,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrrrrrr,12,12,39.33333333333333,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 9, 'floating_car_observer': 4}",
2248,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrrrrrr,14,14,33.80714285714286,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2249,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,1,5.0,0.0,ggggggGGggrrrrrrrrGggGggrrrrrr,13,13,36.5076923076923,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2250,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.9000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,36.60769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2251,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.8000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,36.707692307692305,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2252,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.6999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,36.80769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2253,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.5999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,36.90769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 4}",
2254,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.5,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,14,14,34.364285714285714,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 4}",
2255,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.4000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.10769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 4}",
2256,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.3000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.207692307692305,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 4}",
2257,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.1999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.30769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 4}",
2258,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.0999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.40769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 3}",
2259,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.0,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.5076923076923,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 3}",
2260,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.9000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.60769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 3}",
2261,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.8000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.707692307692305,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 3}",
2262,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.6999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.80769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 3}",
2263,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.5999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.90769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 3}",
2264,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.5,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.0076923076923,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 3}",
2265,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.4000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.10769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 3}",
2266,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.3000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.207692307692305,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 3}",
2267,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.1999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.30769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 3}",
2268,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.0999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.40769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 3}",
2269,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.0,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.5076923076923,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 3}",
2270,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.9000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.60769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 3}",
2271,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.8000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.707692307692305,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 3}",
