# -----------------------------------------
# Units explanation:
# -----------------------------------------
# time_step: Simulation time step
# phase_duration: Duration of current traffic light phase (seconds)
# remaining_duration: Time until next phase change (seconds)
# signal_states: Current state of all signals (g=green, y=yellow, r=red, G=priority green)
# total_queue_length: Number of stopped vehicles at intersection (vehicles)
# vehicles_stopped: Number of unique vehicles stopped at intersection (vehicles)
# average_waiting_time: Average time vehicles have been waiting (seconds)
# vehicles_by_type: Dictionary of vehicle counts by vehicle type
# lane_to_signal_mapping: Dictionary mapping lanes to their controlling signals
# -----------------------------------------

time_step,traffic_light_id,program,phase,phase_duration,remaining_duration,signal_states,total_queue_length,vehicles_stopped,average_waiting_time,vehicles_by_type,lane_to_signal_mapping
2250,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.9000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,36.60769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 2}",
2251,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.8000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,36.707692307692305,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 2}",
2252,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.6999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,36.80769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 2}",
2253,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.5999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,36.90769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 2}",
2254,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.5,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,14,14,34.364285714285714,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 2}",
2255,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.4000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.10769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 2}",
2256,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.3000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.207692307692305,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 2}",
2257,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.1999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.30769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 2}",
2258,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.0999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.40769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2259,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,2.0,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.5076923076923,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2260,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.9000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.60769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2261,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.8000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.707692307692305,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2262,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.6999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.80769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2263,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.5999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,37.90769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2264,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.5,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.0076923076923,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2265,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.4000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.10769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2266,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.3000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.207692307692305,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2267,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.1999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.30769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2268,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.0999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.40769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2269,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,1.0,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.5076923076923,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2270,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.9000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.60769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2271,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.8000000000000114,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.707692307692305,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2272,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.6999999999999886,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.80769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2273,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.5999999999999943,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,38.907692307692315,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2274,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.5,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,39.0076923076923,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 13, 'floating_car_observer': 1}",
2275,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.4000000000000057,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,14,14,36.31428571428572,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2276,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.30000000000001137,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,39.207692307692305,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2277,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.19999999999998863,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,39.30769230769231,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2278,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.09999999999999432,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,39.407692307692315,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2279,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,2,3.0,0.0,yyyyyyyyyyrrrrrrrryyyyyyrrrrrr,13,13,39.5076923076923,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2280,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.900000000000006,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,35.09166666666667,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 15, 'floating_car_observer': 1}",
2281,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.800000000000011,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,38.38181818181818,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 15, 'floating_car_observer': 1}",
2282,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.699999999999989,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,38.48181818181818,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 15, 'floating_car_observer': 1}",
2283,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.599999999999994,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,38.18000000000001,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 15, 'floating_car_observer': 1}",
2284,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,9,9,38.388888888888886,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 15, 'floating_car_observer': 1}",
2285,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.400000000000006,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,9,9,38.488888888888894,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 15, 'floating_car_observer': 1}",
2286,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.300000000000011,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,9,9,38.58888888888889,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 15, 'floating_car_observer': 1}",
2287,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.199999999999989,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,8,8,38.5,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 15, 'floating_car_observer': 1}",
2288,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.099999999999994,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,8,8,38.6,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2289,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,4.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,8,8,38.699999999999996,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2290,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,8,8,38.800000000000004,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2291,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,7,7,39.25714285714286,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2292,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,7,7,39.357142857142854,"{'DEFAULT_BIKETYPE': 8, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2293,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,7,7,39.457142857142856,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2294,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,7,7,39.55714285714286,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2295,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,7,7,39.65714285714286,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2296,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,7,7,39.75714285714286,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2297,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,6,6,42.61666666666667,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2298,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,7,7,36.628571428571426,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2299,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,3.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,7,7,36.72857142857142,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2300,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,7,7,36.82857142857143,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2301,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,7,7,36.92857142857144,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 14, 'floating_car_observer': 1}",
2302,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,7,7,34.0,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 15, 'floating_car_observer': 1}",
2303,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,6,6,39.766666666666666,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 15, 'floating_car_observer': 1}",
2304,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,6,6,39.86666666666666,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 15, 'floating_car_observer': 1}",
2305,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,7,7,34.25714285714286,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2306,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,6,6,40.06666666666667,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2307,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,6,6,40.166666666666664,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2308,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,46.62,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2309,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,2.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,46.71999999999999,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2310,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,46.82000000000001,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2311,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,46.92,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2312,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,47.019999999999996,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2313,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,47.12,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2314,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,4,4,57.349999999999994,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2315,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,4,4,57.45,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2316,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,4,4,57.550000000000004,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2317,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,4,4,57.65,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2318,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,4,4,57.75,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2319,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,4,4,57.849999999999994,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2320,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,4,4,57.95,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2321,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,54.96,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2322,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,55.06,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2323,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,55.160000000000004,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2324,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,55.25999999999999,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2325,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,55.36,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2326,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,55.46,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2327,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,55.56,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2328,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,55.660000000000004,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2329,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,55.75999999999999,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2330,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,55.86,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 16, 'floating_car_observer': 1}",
2331,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,6,6,46.63333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 17, 'floating_car_observer': 1}",
2332,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,56.06,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 17, 'floating_car_observer': 1}",
2333,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,56.160000000000004,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 17, 'floating_car_observer': 1}",
2334,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,56.25999999999999,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 17, 'floating_car_observer': 1}",
2335,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,56.36,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 17, 'floating_car_observer': 1}",
2336,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,56.46,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 17, 'floating_car_observer': 1}",
2337,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,56.56,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 17, 'floating_car_observer': 1}",
2338,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,56.660000000000004,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 17, 'floating_car_observer': 1}",
2339,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,56.75999999999999,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 17, 'floating_car_observer': 1}",
2340,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,56.86,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 17, 'floating_car_observer': 1}",
2341,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,56.96,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 17, 'floating_car_observer': 1}",
2342,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,57.06,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 17, 'floating_car_observer': 1}",
2343,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,57.160000000000004,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 17, 'floating_car_observer': 1}",
2344,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,57.25999999999999,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 17, 'floating_car_observer': 1}",
