# -----------------------------------------
# Units explanation:
# -----------------------------------------
# time_step: Simulation time step
# phase_duration: Duration of current traffic light phase (seconds)
# remaining_duration: Time until next phase change (seconds)
# signal_states: Current state of all signals (g=green, y=yellow, r=red, G=priority green)
# total_queue_length: Number of stopped vehicles at intersection (vehicles)
# vehicles_stopped: Number of unique vehicles stopped at intersection (vehicles)
# average_waiting_time: Average time vehicles have been waiting (seconds)
# vehicles_by_type: Dictionary of vehicle counts by vehicle type
# lane_to_signal_mapping: Dictionary mapping lanes to their controlling signals
# -----------------------------------------

time_step,traffic_light_id,program,phase,phase_duration,remaining_duration,signal_states,total_queue_length,vehicles_stopped,average_waiting_time,vehicles_by_type,lane_to_signal_mapping
2465,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,2.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,7,7,47.02857142857143,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 22}",
2466,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,2.3000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,7,7,47.1,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 22}",
2467,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,2.1999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,7,7,47.17142857142857,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 22}",
2468,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,2.0999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,7,7,47.24285714285714,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 22}",
2469,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,2.0,ggggggGGggrrrrrrrrGggGggrGrGrr,7,7,47.31428571428571,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 22}",
2470,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,7,7,47.38571428571429,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 22}",
2471,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,7,7,47.457142857142856,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2472,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,7,7,47.528571428571425,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2473,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,7,7,47.6,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2474,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.5,ggggggGGggrrrrrrrrGggGggrGrGrr,7,7,47.67142857142857,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2475,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,7,7,47.74285714285715,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2476,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.3000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,7,7,47.81428571428571,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2477,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.1999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,9,9,39.599999999999994,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2478,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.0999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,8,8,44.625,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2479,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.0,ggggggGGggrrrrrrrrGggGggrGrGrr,9,9,39.74444444444444,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2480,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,9,9,39.82222222222222,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2481,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,9,9,39.900000000000006,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2482,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,9,9,39.97777777777778,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2483,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,9,9,40.05555555555556,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2484,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5,ggggggGGggrrrrrrrrGggGggrGrGrr,9,9,40.133333333333326,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2485,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,9,9,40.211111111111116,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2486,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrGrGrr,9,9,40.28888888888889,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2487,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrGrGrr,9,9,40.36666666666667,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2488,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrGrGrr,9,9,40.44444444444444,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2489,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.0,ggggggGGggrrrrrrrrGggGggrGrGrr,9,9,40.52222222222221,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2490,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,9,9,40.6,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2491,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,10,10,36.61,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 22}",
2492,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,9,9,40.75555555555556,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2493,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,9,9,40.833333333333336,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2494,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.5,ggggggGGggrrrrrrrrGggGggrGrGrr,10,10,37.669999999999995,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2495,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,10,10,37.75000000000001,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2496,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.3000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,10,10,37.83,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2497,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.1999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,10,10,37.910000000000004,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2498,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.0999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,10,10,37.989999999999995,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2499,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.0,ggggggGGggrrrrrrrrGggGggrGrGrr,10,10,38.06999999999999,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2500,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,10,10,38.150000000000006,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2501,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,10,10,38.230000000000004,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2502,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,10,10,38.31,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 21}",
2503,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,10,10,38.39,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2504,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5,ggggggGGggrrrrrrrrGggGggrGrGrr,10,10,38.46999999999999,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2505,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,10,10,38.550000000000004,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2506,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrGrGrr,10,10,38.63,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2507,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrGrGrr,10,10,38.71,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2508,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrGrGrr,10,10,38.79,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2509,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.0,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,35.94545454545454,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2510,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.02727272727273,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2511,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.10909090909091,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2512,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.190909090909095,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2513,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.27272727272727,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2514,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.5,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,33.324999999999996,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2515,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.436363636363645,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2516,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.3000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.518181818181816,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2517,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.1999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.6,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2518,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.0999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.68181818181818,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2519,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.0,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.76363636363636,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2520,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.84545454545455,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2521,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,36.92727272727273,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2522,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.00909090909091,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2523,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,11,11,37.09090909090909,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2524,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,34.08333333333333,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2525,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,34.16666666666667,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2526,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,34.25,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 20}",
2527,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,34.333333333333336,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2528,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,34.416666666666664,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2529,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.0,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,34.49999999999999,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2530,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,34.583333333333336,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2531,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,34.666666666666664,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2532,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,34.75,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2533,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,34.833333333333336,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2534,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.5,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,34.916666666666664,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2535,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,35.00000000000001,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2536,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.3000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,35.083333333333336,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2537,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.1999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,12,12,35.166666666666664,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2538,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.0999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,13,13,32.54615384615385,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2539,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.0,ggggggGGggrrrrrrrrGggGggrGrGrr,13,13,32.630769230769225,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2540,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,13,13,32.71538461538462,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2541,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,13,13,32.8,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2542,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,13,13,32.88461538461539,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2543,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,13,13,32.96923076923077,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 19}",
2544,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5,ggggggGGggrrrrrrrrGggGggrGrGrr,13,13,33.05384615384615,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 18}",
2545,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,13,13,33.13846153846154,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 18}",
2546,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrGrGrr,13,13,33.223076923076924,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 18}",
2547,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrGrGrr,13,13,33.30769230769231,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 18}",
2548,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrGrGrr,13,13,33.392307692307696,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 18}",
2549,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.0,ggggggGGggrrrrrrrrGggGggrGrGrr,13,13,33.47692307692307,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 18}",
2550,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.9000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,13,13,33.56153846153847,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 18}",
2551,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,13,13,33.646153846153844,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 18}",
2552,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,14,14,31.32857142857143,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 18}",
2553,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5999999999999943,ggggggGGggrrrrrrrrGggGggrGrGrr,14,14,31.414285714285715,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 18}",
2554,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5,ggggggGGggrrrrrrrrGggGggrGrGrr,14,14,31.499999999999996,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 18}",
2555,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.4000000000000057,ggggggGGggrrrrrrrrGggGggrGrGrr,14,14,31.58571428571429,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 18}",
2556,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrGrGrr,14,14,31.67142857142857,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 18}",
2557,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrGrGrr,14,14,31.75714285714286,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 18}",
2558,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.09999999999999432,ggggggGGggrrrrrrrrGggGggrGrGrr,14,14,31.842857142857145,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 18}",
2559,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.0,ggggggGGggrrrrrrrrGggGggrGrGrr,14,14,31.928571428571423,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 17}",
2560,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.8999999999999773,ggggggGGggrrrrrrrrGggGggrGrGrr,14,14,32.01428571428572,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 17}",
2561,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,14,14,32.1,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 17}",
2562,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,14,14,32.18571428571429,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 17}",
2563,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.6000000000000227,ggggggGGggrrrrrrrrGggGggrGrGrr,14,14,32.27142857142857,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 17}",
2564,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.5,ggggggGGggrrrrrrrrGggGggrGrGrr,14,14,32.357142857142854,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 17}",
2565,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.3999999999999773,ggggggGGggrrrrrrrrGggGggrGrGrr,14,14,32.44285714285714,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 17}",
2566,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.3000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,16,16,28.475,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 17}",
2567,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.1999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,16,16,28.5625,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 17}",
2568,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.1000000000000227,ggggggGGggrrrrrrrrGggGggrGrGrr,16,16,28.650000000000002,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 17}",
2569,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,1.0,ggggggGGggrrrrrrrrGggGggrGrGrr,16,16,28.737499999999994,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 17}",
2570,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.8999999999999773,ggggggGGggrrrrrrrrGggGggrGrGrr,16,16,28.825000000000003,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 17}",
2571,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.8000000000000114,ggggggGGggrrrrrrrrGggGggrGrGrr,16,16,28.9125,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 17}",
2572,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.6999999999999886,ggggggGGggrrrrrrrrGggGggrGrGrr,16,16,29.0,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 16}",
2573,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.6000000000000227,ggggggGGggrrrrrrrrGggGggrGrGrr,16,16,29.087500000000002,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 16}",
2574,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.5,ggggggGGggrrrrrrrrGggGggrGrGrr,16,16,29.174999999999994,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 16}",
2575,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.39999999999997726,ggggggGGggrrrrrrrrGggGggrGrGrr,16,16,29.262500000000003,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 16}",
2576,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.30000000000001137,ggggggGGggrrrrrrrrGggGggrGrGrr,16,16,29.35,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 16}",
2577,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,0,37.0,0.19999999999998863,ggggggGGggrrrrrrrrGggGggrGrGrr,16,16,29.4375,"{'DEFAULT_BIKETYPE': 7, 'floating_car_observer': 16}",
